CT-8.2,CT-3
0.8813329705632986,0.11866702943670145
0.9420260904997012,0.057973909500298765
0.762668511272703,0.23733148872729712
0.7838901881442192,0.2161098118557808
0.7787625052308809,0.22123749476911928
0.9087144700753336,0.09128552992466632
0.9342712386154866,0.0657287613845134
0.8763199764268546,0.12368002357314548
0.8736487298642416,0.12635127013575836
0.8154014863169694,0.1845985136830307
0.7782434127562702,0.22175658724372996
0.8222215667287693,0.17777843327123063
0.8447615616709833,0.15523843832901674
0.7964768973804431,0.20352310261955683
0.8615066780330441,0.1384933219669559
0.7985775509962761,0.20142244900372372
0.8993733383314546,0.10062666166854542
0.888016980031442,0.11198301996855807
0.8115669299942597,0.18843307000574033
0.8494667189061198,0.15053328109388034
0.8553294707099479,0.14467052929005197
0.8583666344133766,0.14163336558662343
0.857727356269525,0.1422726437304749
0.8738866612643921,0.12611333873560784
0.8110517907825514,0.18894820921744845
0.9123346456176324,0.08766535438236765
0.8224134443899753,0.17758655561002465
0.8349853581276065,0.16501464187239348
0.7625660254291293,0.23743397457087073
0.8714398206927906,0.12856017930720942
0.9016668119651989,0.09833318803480097
0.9472542780164239,0.052745721983576015
0.9063253981607727,0.0936746018392274
0.8676044085704128,0.13239559142958732
0.9868816833590587,0.013118316640941416
0.9177393775255858,0.08226062247441426
0.7792648417834553,0.22073515821654474
0.7770451745775036,0.22295482542249648
0.8765392574582145,0.12346074254178559
0.9653848247663042,0.03461517523369587
0.9416819279240035,0.05831807207599639
0.9505242308238342,0.04947576917616576
0.8539338989866524,0.14606610101334772
0.8911795456956848,0.10882045430431532
0.9224192201797256,0.07758077982027434
0.8423506709817884,0.15764932901821171
0.8970925366900752,0.1029074633099249
0.8476362561869639,0.15236374381303608
0.934534072351863,0.06546592764813694
0.8729306571712336,0.1270693428287665
0.9200515866396584,0.07994841336034139
0.9107698264679132,0.08923017353208675
0.9679935008927995,0.03200649910720047
0.8267832130555177,0.17321678694448228
0.9731225465239257,0.02687745347607417
0.9686008925960694,0.03139910740393068
0.8248909901888559,0.1751090098111441
0.9068882598038893,0.09311174019611078
0.7685227315336545,0.23147726846634564
0.9109181201851276,0.08908187981487224
0.845735772618724,0.154264227381276
0.9348618238723844,0.06513817612761558
0.8935240880672313,0.10647591193276862
0.888014618761046,0.11198538123895407
0.8474346125748211,0.15256538742517892
0.8023241641308341,0.19767583586916604
0.9218506298856881,0.07814937011431174
0.909525138308503,0.090474861691497
0.7634944267801886,0.2365055732198114
0.8745944325395748,0.1254055674604251
0.8464060608994637,0.1535939391005365
0.8442546596794651,0.15574534032053503
0.8948409118185897,0.1051590881814103
0.8148142418855057,0.1851857581144943
0.9026887583551563,0.09731124164484377
0.8472317120860832,0.15276828791391683
0.867993381515288,0.13200661848471187
0.7314306932379562,0.26856930676204394
0.8173636578935857,0.1826363421064144
0.8609502153695958,0.13904978463040424
0.9250061425510663,0.07499385744893378
0.909192516970813,0.09080748302918706
0.9125963915686992,0.08740360843130068
0.8049474234486413,0.19505257655135858
0.8551644858657124,0.1448355141342877
0.8117267486243446,0.18827325137565534
0.7920605974856703,0.20793940251432969
0.8634440064953043,0.13655599350469572
0.8566591505464696,0.14334084945353037
0.8811457221903091,0.11885427780969102
0.9249791144323796,0.07502088556762031
0.8384730655162522,0.1615269344837479
0.7910488963767649,0.20895110362323505
0.8348834808702275,0.1651165191297724
0.9458031038254688,0.05419689617453107
0.8635122261478341,0.13648777385216598
0.8544922329726118,0.14550776702738827
0.9109106751159655,0.08908932488403458
0.9245342152835435,0.0754657847164567
0.9155537145478623,0.08444628545213786
0.8510583420050746,0.14894165799492548
0.8878193647468606,0.11218063525313937
0.9312491850117436,0.06875081498825647
0.8589363018495272,0.14106369815047293
0.9380384969963784,0.06196150300362162
0.8643853585460568,0.13561464145394314
0.80862569296654,0.19137430703345976
0.9151719549442761,0.08482804505572397
0.9602161059979938,0.039783894002006305
0.8643579274893803,0.13564207251061955
0.8792894729726186,0.1207105270273813
0.9361982634369119,0.06380173656308813
0.9082941739691317,0.0917058260308683
0.9241042932618998,0.07589570673810017
0.9031881432330972,0.0968118567669029
0.8990321983672583,0.10096780163274179
0.8492497415106075,0.15075025848939247
0.9699291534855605,0.030070846514439302
0.8320645512411862,0.1679354487588138
0.942049998222254,0.057950001777745806
0.8997432674409893,0.10025673255901063
0.9181464224980757,0.08185357750192437
0.8879931355736348,0.11200686442636511
0.8621371351982332,0.13786286480176685
0.7977083913879106,0.20229160861208945
0.7812675611366516,0.21873243886334842
0.877797790374422,0.122202209625578
0.8061781512648342,0.19382184873516592
0.9071415817716149,0.0928584182283851
0.7312996882108662,0.2687003117891338
0.8896048943019437,0.1103951056980564
0.9135996530166973,0.08640034698330265
0.78520418811633,0.21479581188367
0.8341321221834531,0.165867877816547
0.854582251473065,0.14541774852693498
0.8517541879719792,0.14824581202802087
0.9214378558242184,0.07856214417578147
0.9388343819302903,0.06116561806970971
0.9470436779659201,0.05295632203407982
0.8395230133266173,0.16047698667338292
0.8837491710524751,0.11625082894752495
0.9465474619645634,0.053452538035436516
0.9369196603761379,0.06308033962386206
0.8575402329615536,0.14245976703844648
0.8694985119577225,0.13050148804227754
0.7746622606600513,0.22533773933994874
0.8934635232734284,0.10653647672657161
0.8813356833976912,0.11866431660230896
0.8932821997389768,0.10671780026102323
0.7443807715721691,0.25561922842783086
0.8866976918359356,0.11330230816406447
0.8772311359860331,0.12276886401396697
0.9514546851949537,0.04854531480504639
0.797396108198963,0.20260389180103724
0.8484491239677481,0.15155087603225192
0.9020985238202729,0.0979014761797272
0.8157213731603551,0.18427862683964502
0.7543063472445014,0.24569365275549865
0.8426612768415976,0.15733872315840242
0.931782348653255,0.06821765134674482
0.8441914453167456,0.15580855468325436
0.8475436738871173,0.15245632611288276
0.847418417128073,0.15258158287192708
0.8889190404459344,0.11108095955406569
0.7725934184852199,0.22740658151478005
0.8883192844020557,0.1116807155979444
0.8989044460232247,0.10109555397677518
0.8476793877997777,0.15232061220022225
0.7792260589601289,0.22077394103987125
0.8562864172400672,0.14371358275993287
0.8481568025164976,0.15184319748350236
0.8421764068113652,0.15782359318863484
0.8173617221674474,0.18263827783255254
0.7716144893046659,0.22838551069533408
0.8467021807067048,0.15329781929329525
0.766729535876067,0.23327046412393312
0.9342555977872996,0.06574440221270027
0.9063091166514199,0.09369088334858014
0.8062269249201999,0.19377307507980002
0.7879836331037059,0.2120163668962943
0.9419083690812234,0.05809163091877654
0.7862999128628522,0.21370008713714772
0.8301614417516718,0.16983855824832822
0.8656294259219962,0.1343705740780039
0.8854044246348715,0.11459557536512861
0.8880233336575202,0.11197666634247995
0.8980122034169286,0.10198779658307153
0.8146795360266594,0.18532046397334062
0.8689663734664714,0.13103362653352862
0.8622605627938589,0.1377394372061413
0.8294953993027284,0.17050460069727164
0.9809535356206063,0.019046464379393616
0.8727168749236154,0.12728312507638462
0.7770299407873134,0.22297005921268653
0.9396278033060232,0.06037219669397686
0.812425718607023,0.1875742813929771
0.9208887390755344,0.07911126092446569
0.9186269039275178,0.08137309607248222
0.865231073280139,0.13476892671986096
0.7967085850970662,0.20329141490293381
0.8498967738912068,0.1501032261087934
0.8035098906778673,0.19649010932213276
0.8186488404691408,0.18135115953085923
0.9385686589328965,0.06143134106710343
0.8750928702397793,0.1249071297602207
0.7829712347696515,0.21702876523034859
0.8526186344337457,0.1473813655662542
0.9407372297300861,0.05926277026991399
0.8459523673256948,0.15404763267430518
0.8855599407415431,0.11444005925845677
0.9616484200219982,0.038351579978001794
0.9467951773688692,0.053204822631131056
0.8624319100927741,0.1375680899072259
0.9091535415315317,0.09084645846846832
0.8477648373135662,0.15223516268643375
0.8165649513920291,0.18343504860797108
0.819242105829553,0.18075789417044702
0.9586636660042017,0.041336333995798245
